7.006400000000e+000,7.044149736986e+000
7.008900000000e+000,7.044455325632e+000
6.999200000000e+000,7.044761205041e+000
6.998300000000e+000,7.045067351363e+000
7.013100000000e+000,7.045373740467e+000
7.025900000000e+000,7.045680348268e+000
7.027700000000e+000,7.045987151535e+000
7.030100000000e+000,7.046294128286e+000
7.030400000000e+000,7.046601257755e+000
7.030500000000e+000,7.046908520398e+000
7.041600000000e+000,7.047215897879e+000
7.057600000000e+000,7.047523373049e+000
7.061500000000e+000,7.047830929935e+000
7.060400000000e+000,7.048138553690e+000
7.059700000000e+000,7.048446230470e+000
7.058700000000e+000,7.048753947252e+000
7.067700000000e+000,7.049061691649e+000
7.076800000000e+000,7.049369451675e+000
7.076500000000e+000,7.049677215694e+000
7.069400000000e+000,7.049984972463e+000
7.074900000000e+000,7.050292711044e+000
7.076300000000e+000,7.050600420593e+000
7.065000000000e+000,7.050908090448e+000
7.070900000000e+000,7.051215710165e+000
7.070700000000e+000,7.051523269288e+000
7.074800000000e+000,7.051830757517e+000
7.075500000000e+000,7.052138164726e+000
7.072100000000e+000,7.052445481067e+000
7.068000000000e+000,7.052752696979e+000
7.082900000000e+000,7.053059803121e+000
7.082000000000e+000,7.053366790286e+000
7.082700000000e+000,7.053673649639e+000
7.081900000000e+000,7.053980372682e+000
7.070800000000e+000,7.054286951246e+000
7.075600000000e+000,7.054593377484e+000
7.081100000000e+000,7.054899643661e+000
7.080000000000e+000,7.055205742194e+000
7.089000000000e+000,7.055511665699e+000
7.092900000000e+000,7.055817406885e+000
7.094800000000e+000,7.056122958673e+000
7.092700000000e+000,7.056428314237e+000
7.085200000000e+000,7.056733467022e+000
7.085600000000e+000,7.057038410676e+000
7.094600000000e+000,7.057343138825e+000
7.098000000000e+000,7.057647645044e+000
7.098500000000e+000,7.057951923070e+000
7.094200000000e+000,7.058255966885e+000
7.101300000000e+000,7.058559770723e+000
7.101200000000e+000,7.058863328970e+000
7.101300000000e+000,7.059166636392e+000
7.100000000000e+000,7.059469688176e+000
7.091800000000e+000,7.059772479985e+000
7.080100000000e+000,7.060075007976e+000
7.076400000000e+000,7.060377268694e+000
7.079900000000e+000,7.060679258918e+000
7.078500000000e+000,7.060980975690e+000
7.081900000000e+000,7.061282416404e+000
7.075800000000e+000,7.061583578799e+000
7.079800000000e+000,7.061884460986e+000
7.071100000000e+000,7.062185061359e+000
7.077100000000e+000,7.062485378618e+000
7.086700000000e+000,7.062785411662e+000
7.077200000000e+000,7.063085159635e+000
7.069400000000e+000,7.063384621989e+000
7.062900000000e+000,7.063683798377e+000
7.059400000000e+000,7.063982688579e+000
7.063400000000e+000,7.064281292439e+000
7.068200000000e+000,7.064579609830e+000
7.068600000000e+000,7.064877640674e+000
7.065900000000e+000,7.065175384978e+000
7.074300000000e+000,7.065472842830e+000
7.081200000000e+000,7.065770014363e+000
7.084400000000e+000,7.066066899832e+000
7.081600000000e+000,7.066363499689e+000
7.092600000000e+000,7.066659814627e+000
7.091500000000e+000,7.066955845532e+000
7.092000000000e+000,7.067251593633e+000
7.083400000000e+000,7.067547060485e+000
7.087600000000e+000,7.067842247971e+000
7.094500000000e+000,7.068137158136e+000
7.095200000000e+000,7.068431793245e+000
7.098500000000e+000,7.068726155884e+000
7.098700000000e+000,7.069020248970e+000
7.090700000000e+000,7.069314075803e+000
7.091400000000e+000,7.069607640083e+000
7.076800000000e+000,7.069900945763e+000
7.082400000000e+000,7.070193997076e+000
7.090200000000e+000,7.070486798256e+000
7.099500000000e+000,7.070779353623e+000
7.093100000000e+000,7.071071667698e+000
7.098700000000e+000,7.071363745342e+000
7.098400000000e+000,7.071655591572e+000
7.098800000000e+000,7.071947211623e+000
7.108300000000e+000,7.072238610880e+000
7.110900000000e+000,7.072529794852e+000
7.106100000000e+000,7.072820769328e+000
7.095900000000e+000,7.073111540403e+000
7.097800000000e+000,7.073402114385e+000
7.090100000000e+000,7.073692497641e+000
7.095800000000e+000,7.073982696670e+000
7.088200000000e+000,7.074272718042e+000
7.080100000000e+000,7.074562568520e+000
7.081900000000e+000,7.074852254993e+000
7.081400000000e+000,7.075141784421e+000
7.076500000000e+000,7.075431163876e+000
7.066200000000e+000,7.075720400538e+000
7.066900000000e+000,7.076009501644e+000
7.066000000000e+000,7.076298474375e+000
7.068400000000e+000,7.076587325829e+000
7.060800000000e+000,7.076876062984e+000
7.074500000000e+000,7.077164692688e+000
7.073800000000e+000,7.077453221561e+000
7.067300000000e+000,7.077741656125e+000
7.070000000000e+000,7.078030002801e+000
7.074400000000e+000,7.078318267883e+000
7.076700000000e+000,7.078606457599e+000
7.082700000000e+000,7.078894578218e+000
7.074300000000e+000,7.079182636121e+000
7.074300000000e+000,7.079470637921e+000
7.079800000000e+000,7.079758590426e+000
7.068000000000e+000,7.080046500667e+000
7.057900000000e+000,7.080334376011e+000
7.041100000000e+000,7.080622224019e+000
7.044000000000e+000,7.080910052219e+000
7.049900000000e+000,7.081197867594e+000
7.036600000000e+000,7.081485676484e+000
7.056100000000e+000,7.081773484655e+000
7.049400000000e+000,7.082061296819e+000
7.058000000000e+000,7.082349117242e+000
7.049100000000e+000,7.082636949529e+000
7.053000000000e+000,7.082924796915e+000
7.041600000000e+000,7.083212661938e+000
7.053500000000e+000,7.083500546555e+000
7.058000000000e+000,7.083788451766e+000
7.057200000000e+000,7.084076378052e+000
7.069600000000e+000,7.084364325548e+000
7.067000000000e+000,7.084652294040e+000
7.065900000000e+000,7.084940283305e+000
7.072300000000e+000,7.085228293005e+000
7.061500000000e+000,7.085516322628e+000
7.065700000000e+000,7.085804371575e+000
7.055600000000e+000,7.086092438881e+000
7.051000000000e+000,7.086380523255e+000
7.061100000000e+000,7.086668622902e+000
7.068000000000e+000,7.086956735523e+000
7.078000000000e+000,7.087244858547e+000
7.082600000000e+000,7.087532989297e+000
7.081100000000e+000,7.087821125125e+000
7.084900000000e+000,7.088109263466e+000
7.085100000000e+000,7.088397401853e+000
7.081700000000e+000,7.088685537945e+000
7.088100000000e+000,7.088973669527e+000
7.089100000000e+000,7.089261794499e+000
7.083000000000e+000,7.089549910864e+000
7.091900000000e+000,7.089838016713e+000
7.093600000000e+000,7.090126110179e+000
7.086800000000e+000,7.090414189436e+000
7.088000000000e+000,7.090702252690e+000
7.087800000000e+000,7.090990298132e+000
7.085600000000e+000,7.091278323935e+000
7.090900000000e+000,7.091566328236e+000
7.088500000000e+000,7.091854309123e+000
7.090800000000e+000,7.092142264669e+000
7.093300000000e+000,7.092430192906e+000
7.095500000000e+000,7.092718091837e+000
7.099200000000e+000,7.093005959437e+000
7.104100000000e+000,7.093293793650e+000
7.103400000000e+000,7.093581592392e+000
7.101400000000e+000,7.093869353570e+000
7.101600000000e+000,7.094157075052e+000
7.090700000000e+000,7.094444754634e+000
7.083000000000e+000,7.094732390035e+000
7.082300000000e+000,7.095019978853e+000
7.091400000000e+000,7.095307518585e+000
7.090000000000e+000,7.095595006705e+000
7.082800000000e+000,7.095882440728e+000
7.085400000000e+000,7.096169818257e+000
7.094200000000e+000,7.096457137040e+000
7.085900000000e+000,7.096744395016e+000
7.088300000000e+000,7.097031590341e+000
7.099900000000e+000,7.097318721419e+000
7.106100000000e+000,7.097605786879e+000
7.108400000000e+000,7.097892785549e+000
7.109300000000e+000,7.098179716450e+000
7.111900000000e+000,7.098466578786e+000
7.113100000000e+000,7.098753371924e+000
7.107500000000e+000,7.099040095388e+000
7.114200000000e+000,7.099326748858e+000
7.119000000000e+000,7.099613332036e+000
7.112400000000e+000,7.099899844715e+000
7.117800000000e+000,7.100186286860e+000
7.114000000000e+000,7.100472658437e+000
7.115700000000e+000,7.100758959507e+000
7.120300000000e+000,7.101045190094e+000
7.125900000000e+000,7.101331350175e+000
7.118200000000e+000,7.101617439762e+000
7.119100000000e+000,7.101903459025e+000
7.126200000000e+000,7.102189408059e+000
7.126900000000e+000,7.102475286913e+000
7.119500000000e+000,7.102761095789e+000
7.111900000000e+000,7.103046835072e+000
7.109200000000e+000,7.103332505196e+000
7.115900000000e+000,7.103618106548e+000
7.114100000000e+000,7.103903639516e+000
7.121100000000e+000,7.104189104653e+000
7.115100000000e+000,7.104474502674e+000
7.117900000000e+000,7.104759834544e+000
7.106100000000e+000,7.105045101414e+000
7.106800000000e+000,7.105330304653e+000
7.105800000000e+000,7.105615445809e+000
7.106400000000e+000,7.105900526657e+000
7.108000000000e+000,7.106185549218e+000
7.104600000000e+000,7.106470515767e+000
7.098000000000e+000,7.106755428821e+000
7.100300000000e+000,7.107040291135e+000
7.094300000000e+000,7.107325105687e+000
7.100300000000e+000,7.107609875645e+000
7.097100000000e+000,7.107894604308e+000
7.106900000000e+000,7.108179295044e+000
7.107900000000e+000,7.108463951194e+000
7.105000000000e+000,7.108748576049e+000
7.117500000000e+000,7.109033172794e+000
7.119900000000e+000,7.109317744435e+000
7.116100000000e+000,7.109602293876e+000
7.124100000000e+000,7.109886823940e+000
7.123300000000e+000,7.110171337346e+000
7.115700000000e+000,7.110455836805e+000
7.112500000000e+000,7.110740325043e+000
7.112900000000e+000,7.111024804777e+000
7.121200000000e+000,7.111309278748e+000
7.115600000000e+000,7.111593749772e+000
7.107700000000e+000,7.111878220787e+000
7.098500000000e+000,7.112162694826e+000
7.102200000000e+000,7.112447174996e+000
7.102700000000e+000,7.112731664476e+000
7.103000000000e+000,7.113016166517e+000
7.103000000000e+000,7.113300684455e+000
7.104100000000e+000,7.113585221740e+000
7.112900000000e+000,7.113869781976e+000
7.113800000000e+000,7.114154368955e+000
7.112100000000e+000,7.114438986720e+000
7.102100000000e+000,7.114723639637e+000
7.087100000000e+000,7.115008332472e+000
7.083000000000e+000,7.115293070335e+000
7.086700000000e+000,7.115577858357e+000
7.079500000000e+000,7.115862701399e+000
7.077400000000e+000,7.116147604012e+000
7.071300000000e+000,7.116432570106e+000
7.070600000000e+000,7.116717602768e+000
7.078800000000e+000,7.117002703887e+000
7.081800000000e+000,7.117287874032e+000
7.071700000000e+000,7.117573112874e+000
7.086500000000e+000,7.117858419379e+000
7.071400000000e+000,7.118143791238e+000
7.072900000000e+000,7.118429225706e+000
7.089600000000e+000,7.118714718746e+000
7.087200000000e+000,7.119000265147e+000
7.082900000000e+000,7.119285859409e+000
7.072300000000e+000,7.119571495551e+000
7.088800000000e+000,7.119857166901e+000
7.095900000000e+000,7.120142865755e+000
7.092400000000e+000,7.120428584118e+000
7.102300000000e+000,7.120714313928e+000
7.106600000000e+000,7.121000046971e+000
7.106700000000e+000,7.121285775129e+000
7.108900000000e+000,7.121571490424e+000
7.105400000000e+000,7.121857184980e+000
7.107100000000e+000,7.122142851034e+000
7.115500000000e+000,7.122428480895e+000
7.118600000000e+000,7.122714066968e+000
7.117800000000e+000,7.122999601813e+000
7.114000000000e+000,7.123285078140e+000
7.115800000000e+000,7.123570488811e+000
7.125100000000e+000,7.123855826814e+000
7.129500000000e+000,7.124141085271e+000
7.134800000000e+000,7.124426257470e+000
7.139800000000e+000,7.124711336860e+000
7.143300000000e+000,7.124996317056e+000
7.145400000000e+000,7.125281191847e+000
7.136800000000e+000,7.125565955200e+000
7.136900000000e+000,7.125850601254e+000
7.130500000000e+000,7.126135124220e+000
7.142600000000e+000,7.126419518352e+000
7.142900000000e+000,7.126703777854e+000
7.140500000000e+000,7.126987897019e+000
7.141800000000e+000,7.127271870238e+000
7.136800000000e+000,7.127555691975e+000
7.135600000000e+000,7.127839356788e+000
7.138400000000e+000,7.128122859275e+000
7.139200000000e+000,7.128406194060e+000
7.144700000000e+000,7.128689355824e+000
7.148900000000e+000,7.128972339319e+000
7.147500000000e+000,7.129255139419e+000
7.144700000000e+000,7.129537751171e+000
7.138800000000e+000,7.129820169772e+000
7.138600000000e+000,7.130102390540e+000
7.141100000000e+000,7.130384408863e+000
7.145300000000e+000,7.130666220204e+000
7.145700000000e+000,7.130947820138e+000
7.136100000000e+000,7.131229204401e+000
7.137400000000e+000,7.131510368900e+000
7.134400000000e+000,7.131791309618e+000
7.129500000000e+000,7.132072022619e+000
7.145800000000e+000,7.132352503998e+000
7.149500000000e+000,7.132632749777e+000
7.149500000000e+000,7.132912756072e+000
7.158900000000e+000,7.133192519107e+000
7.162500000000e+000,7.133472035188e+000
7.162200000000e+000,7.133751300825e+000
7.165600000000e+000,7.134030312789e+000
7.159300000000e+000,7.134309068111e+000
7.160500000000e+000,7.134587564151e+000
7.157000000000e+000,7.134865798515e+000
7.153000000000e+000,7.135143769095e+000
7.158500000000e+000,7.135421474034e+000
7.140000000000e+000,7.135698911688e+000
7.141900000000e+000,7.135976080726e+000
7.144300000000e+000,7.136252979851e+000
7.142600000000e+000,7.136529607841e+000
7.149800000000e+000,7.136805963582e+000
7.157500000000e+000,7.137082046034e+000
7.158700000000e+000,7.137357854333e+000
7.154700000000e+000,7.137633387894e+000
7.156500000000e+000,7.137908646425e+000
7.147400000000e+000,7.138183629856e+000
7.142100000000e+000,7.138458338369e+000
7.142800000000e+000,7.138732772254e+000
7.134700000000e+000,7.139006931835e+000
7.143300000000e+000,7.139280817478e+000
7.141900000000e+000,7.139554429467e+000
7.144400000000e+000,7.139827768130e+000
7.141100000000e+000,7.140100833810e+000
7.151100000000e+000,7.140373626894e+000
7.154600000000e+000,7.140646147762e+000
7.161900000000e+000,7.140918396926e+000
7.160300000000e+000,7.141190375068e+000
7.157000000000e+000,7.141462083149e+000
7.164500000000e+000,7.141733522372e+000
7.160700000000e+000,7.142004694121e+000
7.162000000000e+000,7.142275600062e+000
7.165600000000e+000,7.142546242074e+000
7.155100000000e+000,7.142816622253e+000
7.163400000000e+000,7.143086742959e+000
7.161700000000e+000,7.143356606648e+000
7.160200000000e+000,7.143626215992e+000
7.153300000000e+000,7.143895573850e+000
7.151400000000e+000,7.144164683247e+000
7.153400000000e+000,7.144433547291e+000
7.148500000000e+000,7.144702169159e+000
7.155700000000e+000,7.144970552139e+000
7.157800000000e+000,7.145238699564e+000
7.168200000000e+000,7.145506614901e+000
7.172400000000e+000,7.145774301745e+000
7.174200000000e+000,7.146041763928e+000
7.175700000000e+000,7.146309005541e+000
7.174000000000e+000,7.146576030919e+000
7.168000000000e+000,7.146842844632e+000
7.174000000000e+000,7.147109451431e+000
7.171400000000e+000,7.147375856130e+000
7.172400000000e+000,7.147642063684e+000
7.171400000000e+000,7.147908079134e+000
7.164900000000e+000,7.148173907621e+000
7.172300000000e+000,7.148439554366e+000
7.170300000000e+000,7.148705024594e+000
7.166200000000e+000,7.148970323633e+000
7.168400000000e+000,7.149235456882e+000
7.174700000000e+000,7.149500429775e+000
7.179000000000e+000,7.149765247804e+000
7.177000000000e+000,7.150029916589e+000
7.166700000000e+000,7.150294441918e+000
7.167500000000e+000,7.150558829746e+000
7.159700000000e+000,7.150823086182e+000
7.160900000000e+000,7.151087217569e+000
7.161700000000e+000,7.151351230517e+000
7.158800000000e+000,7.151615131971e+000
7.175700000000e+000,7.151878929231e+000
7.177700000000e+000,7.152142629884e+000
7.178900000000e+000,7.152406241910e+000
7.178800000000e+000,7.152669773687e+000
7.176300000000e+000,7.152933234002e+000
7.171500000000e+000,7.153196632063e+000
7.174300000000e+000,7.153459977445e+000
7.177600000000e+000,7.153723279949e+000
7.178200000000e+000,7.153986549620e+000
7.174100000000e+000,7.154249796789e+000
7.180200000000e+000,7.154513032037e+000
7.176300000000e+000,7.154776265947e+000
7.179500000000e+000,7.155039509227e+000
7.189700000000e+000,7.155302772458e+000
7.188900000000e+000,7.155566066169e+000
7.189300000000e+000,7.155829401258e+000
7.187500000000e+000,7.156092789045e+000
7.174700000000e+000,7.156356241429e+000
7.163400000000e+000,7.156619771032e+000
7.165900000000e+000,7.156883391132e+000
7.164000000000e+000,7.157147115819e+000
7.147000000000e+000,7.157410960420e+000
7.140300000000e+000,7.157674941732e+000
7.144400000000e+000,7.157939078059e+000
7.140500000000e+000,7.158203389300e+000
7.136100000000e+000,7.158467897038e+000
7.137700000000e+000,7.158732624468e+000
7.149000000000e+000,7.158997596289e+000
7.154700000000e+000,7.159262838664e+000
7.138800000000e+000,7.159528379451e+000
7.146800000000e+000,7.159794248527e+000
7.159100000000e+000,7.160060477705e+000
7.161000000000e+000,7.160327101246e+000
7.143100000000e+000,7.160594156755e+000
7.141900000000e+000,7.160861686042e+000
7.135800000000e+000,7.161129735116e+000
7.137200000000e+000,7.161398354764e+000
7.132700000000e+000,7.161667600745e+000
7.120800000000e+000,7.161937534524e+000
7.109600000000e+000,7.162208223517e+000
7.114800000000e+000,7.162479740030e+000
7.135800000000e+000,7.162752159380e+000
7.132100000000e+000,7.163025560267e+000
7.123000000000e+000,7.163300029030e+000
7.123000000000e+000,7.163575659968e+000
7.132700000000e+000,7.163852554003e+000
7.127400000000e+000,7.164130819133e+000
7.126500000000e+000,7.164410573791e+000
7.131300000000e+000,7.164691946422e+000
7.122200000000e+000,7.164975076373e+000
7.127700000000e+000,7.165260117100e+000
7.149000000000e+000,7.165547235448e+000
7.146900000000e+000,7.165836616675e+000
7.154800000000e+000,7.166128477835e+000
7.147500000000e+000,7.166423075044e+000
7.150000000000e+000,7.166720718935e+000
7.143200000000e+000,7.167021786299e+000
7.144700000000e+000,7.167326742598e+000
7.148700000000e+000,7.167636162667e+000
7.137800000000e+000,7.167950768509e+000
7.124700000000e+000,7.168271495462e+000
7.119800000000e+000,7.168599550539e+000
7.118400000000e+000,7.168936451116e+000
7.120300000000e+000,7.169284059416e+000
7.138700000000e+000,7.169644582720e+000
7.130200000000e+000,7.170020511035e+000
7.123100000000e+000,7.170414814970e+000
7.139600000000e+000,7.170830560657e+000
7.145900000000e+000,7.171269959405e+000
7.145500000000e+000,7.171734211508e+000
7.141400000000e+000,7.172223373845e+000
7.153500000000e+000,7.172736284337e+000
7.152000000000e+000,7.173270716275e+000
7.147500000000e+000,7.173824292973e+000
7.152600000000e+000,7.174394669372e+000
7.154800000000e+000,7.174979605192e+000
7.154100000000e+000,7.175577144024e+000
7.151300000000e+000,7.176185623786e+000
7.147900000000e+000,7.176803629677e+000
7.143600000000e+000,7.177429942756e+000
7.148200000000e+000,7.178063502791e+000
7.144200000000e+000,7.178703380673e+000
7.145400000000e+000,7.179348781155e+000
7.159000000000e+000,7.179999016652e+000
7.166600000000e+000,7.180653497175e+000
7.168200000000e+000,7.181311731914e+000
7.171900000000e+000,7.181973314468e+000
7.168200000000e+000,7.182637904499e+000
7.169200000000e+000,7.183305215240e+000
7.164700000000e+000,7.183975000110e+000
7.167100000000e+000,7.184647045320e+000
7.166300000000e+000,7.185321162270e+000
7.171500000000e+000,7.185997184125e+000
7.173400000000e+000,7.186674962064e+000
7.174200000000e+000,7.187354363638e+000
7.173100000000e+000,7.188035270483e+000
7.178600000000e+000,7.188717576216e+000
7.180300000000e+000,7.189401184395e+000
7.170300000000e+000,7.190086007806e+000
7.165500000000e+000,7.190771967252e+000
7.169300000000e+000,7.191458989196e+000
7.169800000000e+000,7.192147004612e+000
7.180100000000e+000,7.192835948998e+000
7.183900000000e+000,7.193525762059e+000
7.182600000000e+000,7.194216388167e+000
7.185100000000e+000,7.194907776093e+000
7.186300000000e+000,7.195599878403e+000
7.183600000000e+000,7.196292651162e+000
7.189300000000e+000,7.196986053582e+000
7.183900000000e+000,7.197680047550e+000
7.181400000000e+000,7.198374597588e+000
7.190200000000e+000,7.199069670385e+000
7.197700000000e+000,7.199765234555e+000
7.197900000000e+000,7.200461260748e+000
7.199600000000e+000,7.201157721647e+000
7.197300000000e+000,7.201854591758e+000
7.193900000000e+000,7.202551847266e+000
7.196000000000e+000,7.203249465833e+000
7.208000000000e+000,7.203947426406e+000
7.210200000000e+000,7.204645709137e+000
7.207600000000e+000,7.205344295473e+000
7.208300000000e+000,7.206043168054e+000
7.210400000000e+000,7.206742310557e+000
7.207800000000e+000,7.207441707590e+000
7.217300000000e+000,7.208141344625e+000
7.219400000000e+000,7.208841207841e+000
7.221900000000e+000,7.209541284189e+000
7.218200000000e+000,7.210241561323e+000
7.219500000000e+000,7.210942027563e+000
7.220300000000e+000,7.211642671734e+000
7.221500000000e+000,7.212343483117e+000
7.227700000000e+000,7.213044451381e+000
7.227900000000e+000,7.213745566531e+000
7.231400000000e+000,7.214446818951e+000
7.236400000000e+000,7.215148199345e+000
7.227900000000e+000,7.215849698757e+000
7.228300000000e+000,7.216551308614e+000
7.228300000000e+000,7.217253020607e+000
7.221000000000e+000,7.217954826724e+000
7.220600000000e+000,7.218656719289e+000
7.218400000000e+000,7.219358690933e+000
7.229700000000e+000,7.220060734633e+000
7.231900000000e+000,7.220762843702e+000
7.234000000000e+000,7.221465011829e+000
7.228600000000e+000,7.222167233050e+000
7.230500000000e+000,7.222869501712e+000
7.233000000000e+000,7.223571812407e+000
7.239400000000e+000,7.224274159931e+000
7.241800000000e+000,7.224976539240e+000
7.244100000000e+000,7.225678945442e+000
7.245100000000e+000,7.226381373771e+000
7.244600000000e+000,7.227083819573e+000
7.246200000000e+000,7.227786278302e+000
7.248600000000e+000,7.228488745515e+000
7.244900000000e+000,7.229191216900e+000
7.231300000000e+000,7.229893688317e+000
7.234700000000e+000,7.230596155812e+000
7.243900000000e+000,7.231298615545e+000
7.244700000000e+000,7.232001063840e+000
7.241900000000e+000,7.232703497233e+000
7.250700000000e+000,7.233405912463e+000
7.254700000000e+000,7.234108306409e+000
7.253400000000e+000,7.234810676132e+000
7.249400000000e+000,7.235513018879e+000
7.251200000000e+000,7.236215332059e+000
7.253500000000e+000,7.236917613176e+000
7.252500000000e+000,7.237619859824e+000
7.253600000000e+000,7.238322069687e+000
7.262300000000e+000,7.239024240494e+000
7.263400000000e+000,7.239726370005e+000
7.260200000000e+000,7.240428456084e+000
7.262300000000e+000,7.241130496704e+000
7.260900000000e+000,7.241832489890e+000
7.257200000000e+000,7.242534433753e+000
7.251900000000e+000,7.243236326476e+000
7.256200000000e+000,7.243938166300e+000
7.263200000000e+000,7.244639951497e+000
7.261700000000e+000,7.245341680431e+000
7.257200000000e+000,7.246043351620e+000
7.256000000000e+000,7.246744963721e+000
7.257200000000e+000,7.247446515515e+000
7.251100000000e+000,7.248148005925e+000
7.253400000000e+000,7.248849434036e+000
7.252800000000e+000,7.249550799091e+000
7.254800000000e+000,7.250252100505e+000
7.261100000000e+000,7.250953337854e+000
7.265900000000e+000,7.251654510858e+000
7.266800000000e+000,7.252355619376e+000
7.265900000000e+000,7.253056663393e+000
7.262900000000e+000,7.253757643021e+000
7.265800000000e+000,7.254458558500e+000
7.260500000000e+000,7.255159410193e+000
7.264000000000e+000,7.255860198615e+000
7.272500000000e+000,7.256560924427e+000
7.261200000000e+000,7.257261588467e+000
7.259900000000e+000,7.257962191845e+000
7.258800000000e+000,7.258662735879e+000
7.264600000000e+000,7.259363222069e+000
7.271200000000e+000,7.260063652038e+000
7.276500000000e+000,7.260764027519e+000
7.278200000000e+000,7.261464350390e+000
7.277200000000e+000,7.262164622703e+000
7.277900000000e+000,7.262864846677e+000
7.279300000000e+000,7.263565024650e+000
7.278200000000e+000,7.264265159056e+000
7.271100000000e+000,7.264965252441e+000
7.267800000000e+000,7.265665307417e+000
7.275400000000e+000,7.266365326434e+000
7.283000000000e+000,7.267065311638e+000
7.284000000000e+000,7.267765265029e+000
7.283100000000e+000,7.268465188613e+000
7.286000000000e+000,7.269165084400e+000
7.284600000000e+000,7.269864954396e+000
7.283700000000e+000,7.270564800697e+000
7.280100000000e+000,7.271264625517e+000
7.278900000000e+000,7.271964431229e+000
7.243500000000e+000,7.272664220359e+000
7.249100000000e+000,7.273363995603e+000
7.246500000000e+000,7.274063759479e+000
7.235000000000e+000,7.274763514449e+000
7.225600000000e+000,7.275463262873e+000
7.240900000000e+000,7.276163006858e+000
7.238500000000e+000,7.276862748117e+000
7.245600000000e+000,7.277562488000e+000
7.246300000000e+000,7.278262227415e+000
